Price,price,Return,Volatility,Regime,Market Regime
Ticker,MSFT,,,,
Date,,,,,
2018-10-12,102.62509155273438,0.034557877291693684,0.03300650654769812,2,Bearish
2018-10-15,100.77994537353516,-0.01797948387944759,0.03349387349412007,2,Bearish
2018-10-16,103.96443176269531,0.03159841352718584,0.036944606339373666,2,Bearish
2018-10-17,103.69281005859375,-0.0026126406838981042,0.023210652334171047,0,Neutral
2018-10-18,101.62290954589844,-0.01996185185381394,0.026411049681648317,0,Neutral
2018-10-19,101.77275085449219,0.001474483551625383,0.020724404641109778,0,Neutral
2018-10-22,102.6812744140625,0.008926982438248743,0.018776029555986694,0,Neutral
2018-10-23,101.24823760986328,-0.013956164961690054,0.01167683763507029,0,Neutral
2018-10-24,95.83458709716797,-0.053469083911915294,0.02423169685690228,2,Bearish
2018-10-25,101.43556213378906,0.05844419229293685,0.040468823470079976,2,Bearish
2018-10-26,100.18050384521484,-0.012372961337946298,0.040839123500474944,2,Bearish
2018-10-29,97.26763916015625,-0.02907616325786455,0.041711251164886325,2,Bearish
2018-10-30,97.15524291992188,-0.0011555358103151336,0.041807052679866216,2,Bearish
2018-10-31,100.04000854492188,0.029692330936557987,0.034937718614213575,2,Bearish
2018-11-01,99.20641326904297,-0.008332618999173591,0.021567604142676552,0,Neutral
2018-11-02,99.43122863769531,0.0022661374526529166,0.021179196854452787,0,Neutral
2018-11-05,100.69564056396484,0.012716446770226986,0.014761640283770677,0,Neutral
2018-11-06,100.892333984375,0.00195334593740637,0.014391097707110459,0,Neutral
2018-11-07,104.86357116699219,0.039361139006182544,0.018229598631379226,0,Neutral
2018-11-08,104.66690826416016,-0.0018754167976871017,0.01681615414181313,0,Neutral
2018-11-09,102.62509155273438,-0.01950775794650028,0.021712424115641282,0,Neutral
2018-11-12,100.09619140625,-0.024642123171065733,0.02519910968212305,0,Neutral
2018-11-13,100.16175842285156,0.0006550400737572737,0.02516848466917075,0,Neutral
2018-11-14,98.74138641357422,-0.014180781484296467,0.01099502645164448,0,Neutral
2018-11-15,100.91431427001953,0.0220062522450728,0.01883563669004162,0,Neutral
2018-11-16,101.86438751220703,0.009414652906874599,0.018524068197234445,0,Neutral
2018-11-19,98.41214752197266,-0.03389054874374686,0.02163234438353804,0,Neutral
2018-11-20,95.67481231689453,-0.027815013430805946,0.023983403702988248,0,Neutral
2018-11-21,96.99173736572266,0.01376459505837535,0.025641941624999557,0,Neutral
2018-11-23,96.9541015625,-0.00038803102454743055,0.021780893851414383,0,Neutral
2018-11-26,100.15235900878906,0.03298733519001629,0.02807556709144588,0,Neutral
2018-11-27,100.78260803222656,0.006292902430607761,0.022178997006531392,0,Neutral
2018-11-28,104.52645111083984,0.03714770982525217,0.016464824915377672,0,Neutral
2018-11-29,103.6516342163086,-0.008369335084414176,0.02038413642601023,0,Neutral
2018-11-30,104.31009674072266,0.0063526497135582005,0.01943393933701859,0,Neutral
2018-12-03,105.43888854980469,0.010821500931859074,0.01659173613026584,0,Neutral
2018-12-04,102.08074188232422,-0.03184922293537107,0.025406945553334823,0,Neutral
2018-12-06,102.71097564697266,0.006173875238631776,0.01748623441951681,0,Neutral
2018-12-07,98.60025024414062,-0.04002226029826628,0.024191046456288706,0,Neutral
2018-12-10,101.20590209960938,0.02642642233682957,0.028756976649887425,0,Neutral
2018-12-11,102.14654541015625,0.009294352315748045,0.02854509472517622,0,Neutral
2018-12-12,102.60749816894531,0.004512661264638673,0.024682226267785767,0,Neutral
2018-12-13,102.9555435180664,0.003392006971537631,0.024575370495193795,0,Neutral
2018-12-14,99.73846435546875,-0.031247265107518296,0.020990225851219534,0,Neutral
2018-12-17,96.78477478027344,-0.029614347827417342,0.01993973161288393,0,Neutral
2018-12-18,97.80070495605469,0.010496797436246208,0.02021683044046373,0,Neutral
2018-12-19,97.53732299804688,-0.0026930476434311457,0.01929379883170832,0,Neutral
2018-12-20,95.48666381835938,-0.02102435372076561,0.018133014878131105,0,Neutral
2018-12-21,92.40131378173828,-0.032311842442105165,0.01837876039766053,0,Neutral
2018-12-24,88.54458618164062,-0.04173888273068993,0.021344737222620192,2,Bearish
2018-12-26,94.59305572509766,0.06830987420336676,0.04395493896072676,2,Bearish
2018-12-27,95.17625427246094,0.006165342084498704,0.04429331899905888,2,Bearish
2018-12-28,94.43312072753906,-0.007807972173337507,0.043418029438415474,2,Bearish
2018-12-31,95.54309844970703,0.01175411459047826,0.039926142810348626,2,Bearish
2019-01-02,95.11982727050781,-0.004430159645932186,0.030935662280016433,2,Bearish
2019-01-03,91.62055969238281,-0.03678799340303218,0.018818826276975644,2,Bearish
2019-01-04,95.8817367553711,0.04650896127785331,0.030488217560531113,2,Bearish
2019-01-07,96.00404357910156,0.0012756008377541317,0.030036329262011968,2,Bearish
2019-01-08,96.70015716552734,0.007250877780499154,0.029799686051939434,2,Bearish
2019-01-09,98.08287811279297,0.01429905584226443,0.029846483708214116,2,Bearish
2019-01-10,97.45264434814453,-0.00642552274948216,0.020442164937396118,0,Neutral
2019-01-11,96.70015716552734,-0.00772156761523024,0.00928052065782264,0,Neutral
2019-01-14,95.99463653564453,-0.007295961563693498,0.010138749257282566,0,Neutral
2019-01-15,98.77901458740234,0.029005558562888334,0.01661581209962347,0,Neutral
2019-01-16,99.12703704833984,0.003523242891126044,0.015678790639632293,0,Neutral
2019-01-17,99.82312774658203,0.007022208258910645,0.014962640183132338,0,Neutral
2019-01-18,101.31876373291016,0.01498286038607266,0.013550647925247055,0,Neutral
2019-01-22,99.40925598144531,-0.01884653622993826,0.01752147218647096,0,Neutral
2019-01-23,100.37812805175781,0.00974629636593738,0.013061553004870809,0,Neutral
2019-01-24,99.89836883544922,-0.004779519459271242,0.013542704778274265,0,Neutral
2019-01-25,100.8108139038086,0.009133733403218436,0.013783855250194776,0,Neutral
2019-01-28,98.84483337402344,-0.01950168294108856,0.014310629558072213,0,Neutral
2019-01-29,96.83181762695312,-0.0203654119123573,0.014693037884334325,0,Neutral
2019-01-30,100.06768798828125,0.033417428698843565,0.0224565184795318,0,Neutral
2019-01-31,98.2334213256836,-0.018330259242248736,0.023886465863150474,0,Neutral
2019-02-01,96.68132019042969,-0.015800133135015826,0.023281347478289055,0,Neutral
2019-02-04,99.46566772460938,0.028799229558465367,0.02708593020434069,0,Neutral
2019-02-05,100.85785675048828,0.013996679032341586,0.024359161256139104,0,Neutral
2019-02-06,99.73846435546875,-0.011098712892430251,0.020814313564953394,0,Neutral
2019-02-07,99.0235824584961,-0.007167564706278329,0.018935822132269048,0,Neutral
2019-02-08,99.39981842041016,0.0037994581954430284,0.016231038803190025,0,Neutral
2019-02-11,99.00475311279297,-0.003974507337088484,0.009959217440686473,1,Bullish
2019-02-12,100.54743957519531,0.015581943430986733,0.010558761164824982,1,Bullish
2019-02-13,100.47219848632812,-0.0007483143199377151,0.008856359980878054,1,Bullish
2019-02-14,100.55685424804688,0.0008425789720354349,0.007520676169367132,1,Bullish
2019-02-15,101.79853057861328,0.012348002926817037,0.008611897442422852,1,Bullish
2019-02-19,101.75148010253906,-0.0004621920945890867,0.007823373556327581,1,Bullish
2019-02-20,101.22245788574219,-0.005199159916531526,0.006553468778224976,1,Bullish
2019-02-21,103.35746002197266,0.021092178364611636,0.010740937890495083,1,Bullish
2019-02-22,104.83114624023438,0.014258150480366272,0.01089118188554551,1,Bullish
2019-02-25,105.41683197021484,0.005586943871035199,0.010697611347373891,1,Bullish
2019-02-26,106.14425659179688,0.006900459897974942,0.009879610561776025,1,Bullish
2019-02-27,105.96475219726562,-0.0016911361979912165,0.008717273102739643,1,Bullish
2019-02-28,105.83251190185547,-0.0012479649380388036,0.006580141713929163,1,Bullish
2019-03-01,106.30487823486328,0.004463338576390141,0.00399699324867624,1,Bullish
2019-03-04,106.0497817993164,-0.002399668197571203,0.004196823453720827,1,Bullish
2019-03-05,105.52074432373047,-0.004988576747730233,0.0034679150075026684,1,Bullish
2019-03-06,105.56802368164062,0.00044805747166742904,0.0035195532755205113,1,Bullish
2019-03-07,104.28323364257812,-0.012170257567168385,0.0062444790788962435,1,Bullish
2019-03-08,104.39657592773438,0.0010868696836225933,0.005365903049663561,1,Bullish
2019-03-11,106.5882568359375,0.02099380069438528,0.012342564813551836,1,Bullish
2019-03-12,107.33454132080078,0.0070015638403015945,0.012031049593808171,1,Bullish
2019-03-13,108.16585540771484,0.007745075133171131,0.012015096410822095,1,Bullish
2019-03-14,108.25090026855469,0.0007862449801674387,0.008194378036341463,1,Bullish
2019-03-15,109.49787902832031,0.01151933846898312,0.007439372034716051,1,Bullish
2019-03-18,111.06603240966797,0.014321312844261413,0.0051251229850436345,1,Bullish
2019-03-19,111.14160919189453,0.0006804671112028426,0.006187242445829131,1,Bullish
2019-03-20,111.01879119873047,-0.0011050586189732536,0.0071201365215124495,1,Bullish
2019-03-21,113.56944274902344,0.0229749533637702,0.009987364534065195,1,Bullish
2019-03-22,110.57479858398438,-0.026368397101823482,0.018760738733781916,0,Neutral
2019-03-25,111.15106201171875,0.005211525909284642,0.017688956137128165,0,Neutral
2019-03-26,111.3872299194336,0.0021247471993559586,0.01770893818622962,0,Neutral
2019-03-27,110.31027221679688,-0.009668592202316972,0.01831488604881862,0,Neutral
2019-03-28,110.46143341064453,0.0013703274482956829,0.012970508484243828,1,Bullish
2019-03-29,111.4155502319336,0.008637556039510219,0.006889458288511593,1,Bullish
2019-04-01,112.4358139038086,0.009157282531487843,0.007604705786808354,1,Bullish
2019-04-02,112.59642791748047,0.0014284951395404644,0.007615639208401776,1,Bullish
2019-04-03,113.33326721191406,0.0065440734494135455,0.0038051006147733287,1,Bullish
2019-04-04,112.75699615478516,-0.0050847475882909166,0.005992263137107793,1,Bullish
2019-04-05,113.25767517089844,0.0044403365927376814,0.005475824570502546,1,Bullish
2019-04-08,113.29547119140625,0.0003337170787831578,0.004438672244001126,1,Bullish
2019-04-09,112.68140411376953,-0.005420049638165003,0.0054256831014662665,1,Bullish
2019-04-10,113.54110717773438,0.007629502584977077,0.00575647037657661,1,Bullish
2019-04-11,113.67334747314453,0.0011646909097262625,0.004886002564565534,1,Bullish
2019-04-12,114.259033203125,0.005152357549062625,0.0049975047216933854,1,Bullish
2019-04-15,114.35353088378906,0.0008270477879510629,0.004966783983203787,1,Bullish
2019-04-16,114.08900451660156,-0.0023132330514247235,0.003908181004021353,1,Bullish
2019-04-17,115.03368377685547,0.008280195486467301,0.004126742473338439,1,Bullish
2019-04-18,116.54520416259766,0.013139806847134228,0.006081421983721063,1,Bullish
2019-04-22,116.91361999511719,0.0031611410796923423,0.006135320101779395,1,Bullish
2019-04-23,118.50067138671875,0.013574563781942883,0.006780343145263669,1,Bullish
2019-04-24,118.09445190429688,-0.0034279930878721165,0.007176804080783236,1,Bullish
2019-04-25,122.00543212890625,0.033117391727926604,0.013836845569660182,0,Neutral
2019-04-26,122.70448303222656,0.005729670319774893,0.014067510456428256,0,Neutral
2019-04-29,122.59113311767578,-0.0009237634334925415,0.014699673016200227,0,Neutral
2019-04-30,123.37519836425781,0.006395774528239251,0.014566100014553721,0,Neutral
2019-05-01,120.80565643310547,-0.020827054101797082,0.019330941637497247,0,Neutral
2019-05-02,119.22806549072266,-0.013058916187888792,0.011999734110362054,0,Neutral
2019-05-03,121.76924133300781,0.02131357102730891,0.016509436337808096,0,Neutral
2019-05-06,121.06074523925781,-0.005818350233557257,0.016617408273095047,0,Neutral
2019-05-07,118.57624053955078,-0.02052279369994614,0.017397954451436118,0,Neutral
2019-05-08,118.56681060791016,-7.952631655139264e-05,0.01592048494773691,0,Neutral
2019-05-09,118.55733489990234,-7.99187222734199e-05,0.01503278293457193,0,Neutral
2019-05-10,120.09716033935547,0.012988023396048876,0.012116330283688831,0,Neutral
2019-05-13,116.52629089355469,-0.029733171339860753,0.017275605254028416,0,Neutral
2019-05-14,117.82994079589844,0.011187603178192784,0.017112777473914837,0,Neutral
2019-05-15,119.48926544189453,0.01408236849469624,0.018452431410537283,0,Neutral
2019-05-16,122.24845123291016,0.02309149512980624,0.020673198958116625,0,Neutral
2019-05-17,121.43302917480469,-0.006670203588525769,0.020956184148157808,0,Neutral
2019-05-20,119.67887878417969,-0.014445414089933273,0.015503121136281562,0,Neutral
2019-05-21,120.32365417480469,0.0053875453812342045,0.015180028870167958,0,Neutral
2019-05-22,121.05374145507812,0.00606769537777474,0.014284102497427884,1,Bullish
2019-05-23,119.64097595214844,-0.011670564543880269,0.009542070537949563,1,Bullish
2019-05-24,119.69783020019531,0.00047520715703308625,0.009626715469566591,1,Bullish
2019-05-28,119.62201690673828,-0.0006333723287234028,0.007117649414553116,1,Bullish
2019-05-29,118.4652328491211,-0.009670327315405958,0.00740837080963041,1,Bullish
2019-05-30,119.21429443359375,0.006323049948558923,0.00748770679126295,1,Bullish
2019-05-31,117.2705078125,-0.016304979451742696,0.00896500089825848,1,Bullish
2019-06-03,113.6295166015625,-0.031047799475371618,0.014462809027799835,0,Neutral
2019-06-04,116.7774658203125,0.02770362237646551,0.022500210534665804,0,Neutral
2019-06-05,119.3091049194336,0.021679174841973126,0.024966586333734223,0,Neutral
2019-06-06,121.19596862792969,0.015814917979396936,0.025757129121784454,0,Neutral
2019-06-07,124.5904541015625,0.028008237502138655,0.024815765971868294,0,Neutral
2019-06-10,125.72821807861328,0.00913203170544108,0.008075142505158475,1,Bullish
2019-06-11,125.254150390625,-0.0037705750962911955,0.012225338445607536,1,Bullish
2019-06-12,124.67578887939453,-0.004617503766755515,0.01375009227661606,1,Bullish
2019-06-13,125.4627685546875,0.006312209309974781,0.013203555490708542,1,Bullish
2019-06-14,125.58605194091797,0.0009826292504993006,0.006058417570518183,1,Bullish
2019-06-17,125.96527862548828,0.0030196560741373446,0.00460228832948152,1,Bullish
2019-06-18,128.15562438964844,0.017388488225174692,0.008170386530407081,1,Bullish
2019-06-19,128.65811157226562,0.003920914006001031,0.0064739243938056095,1,Bullish
2019-06-20,129.8528289794922,0.009285985878593417,0.006607698252269471,1,Bullish
2019-06-21,129.8717803955078,0.00014594534570067097,0.0068033330651836345,1,Bullish
2019-06-24,130.63980102539062,0.00591368369282308,0.006523755083755259,1,Bullish
2019-06-25,126.51524353027344,-0.03157198237247438,0.01660648434536613,0,Neutral
2019-06-26,126.98931884765625,0.0037471794240302447,0.01658996599137257,0,Neutral
2019-06-27,127.19791412353516,0.0016426206374817731,0.015552645690883717,0,Neutral
2019-06-28,127.01777648925781,-0.0014161995935121352,0.015463357299788863,0,Neutral
2019-07-01,128.6486358642578,0.01283961521037913,0.016858430593441248,0,Neutral
2019-07-02,129.5019989013672,0.006633284771163872,0.005423414201936997,1,Bullish
2019-07-03,130.33641052246094,0.006443233526683079,0.0054403271048201205,1,Bullish
2019-07-05,129.95712280273438,-0.0029100672498664215,0.0064734281499749646,1,Bullish
2019-07-08,129.8623046875,-0.0007296107607607238,0.006327009033480684,1,Bullish
2019-07-09,129.38819885253906,-0.0036508349062633894,0.005028657182956186,1,Bullish
2019-07-10,130.70620727539062,0.01018646549329949,0.006127084887727356,1,Bullish
2019-07-11,131.22764587402344,0.003989394302706506,0.005756022163639804,1,Bullish
2019-07-12,131.7017364501953,0.003612733986152472,0.00525919274230559,1,Bullish
2019-07-15,131.7017364501953,0.0,0.005149867554353885,1,Bullish
2019-07-16,129.97605895996094,-0.013102921318633998,0.008660638469515017,1,Bullish
2019-07-17,129.20803833007812,-0.005908939200252261,0.0072376243581642975,1,Bullish
2019-07-18,129.35031127929688,0.0011011153102975513,0.006707827262841514,1,Bullish
2019-07-19,129.5399169921875,0.001465831129553452,0.006242519234414871,1,Bullish
2019-07-22,131.25613403320312,0.01324855751697851,0.009790865163608569,1,Bullish
2019-07-23,132.07154846191406,0.0062123910224620715,0.007078675895154125,1,Bullish
2019-07-24,133.4274444580078,0.010266374642262655,0.005345410941661926,1,Bullish
2019-07-25,132.92491149902344,-0.0037663387845409124,0.006808165199687624,1,Bullish
2019-07-26,134.01528930664062,0.008202960568645556,0.006472159021479728,1,Bullish
2019-07-29,133.72134399414062,-0.00219337147291776,0.006327997756393803,1,Bullish
2019-07-30,133.0766143798828,-0.004821441327168108,0.00712579573839356,1,Bullish
2019-07-31,129.20803833007812,-0.029070292085740745,0.013732148686954534,0,Neutral
2019-08-01,130.90530395507812,0.013135913577328129,0.01635152577158324,0,Neutral
2019-08-02,129.80540466308594,-0.008402251541844596,0.015163331754298025,0,Neutral
2019-08-05,125.3584976196289,-0.034258258005505415,0.01924045419159831,0,Neutral
2019-08-06,127.70996856689453,0.018757970077151187,0.02395999590261805,0,Neutral
2019-08-07,128.2694091796875,0.004380555559372334,0.021093083153123957,0,Neutral
2019-08-08,131.69229125976562,0.026685100539312057,0.024068180881585053,0,Neutral
2019-08-09,130.57347106933594,-0.00849571512293601,0.024077763171633026,0,Neutral
2019-08-12,128.7529296875,-0.013942659002066482,0.01731855802843942,0,Neutral
2019-08-13,131.41732788085938,0.020693884013561537,0.01770698628999559,0,Neutral
2019-08-14,127.45974731445312,-0.030114602314803784,0.02402312207034867,0,Neutral
